ーびす	1331
かわら	1331
＿やま	1330
こうり	1328
うって	1328
これか	1327
たたか	1326
いんに	1326
ぼくの	1325
てまし	1325
けんり	1325
くちょ	1324
おきく	1324
んのあ	1320
はこの	1320
さーび	1320
こんど	1320
あげる	1320
んさく	1319
のおん	1319
せんよ	1319
ころの	1318
ほうで	1317
のあた	1317
ちかく	1317
すでに	1317
がひつ	1317
＿うち	1317
れでも	1316
よんじ	1316
んばん	1314
ゅうろ	1314
＿すこ	1314
をいれ	1313
ょうげ	1312
たんと	1312
そのか	1312
ことの	1311
＿つい	1311
なかの	1310
でもあ	1310
ですけ	1308
いんだ	1308
いたこ	1308
ようい	1307
げんの	1307
＿わが	1307
うなら	1306
ょくせ	1305
みょう	1305
のうで	1305
せいり	1305
じめた	1305
れるよ	1304
ゅうな	1304
もうの	1304
こんし	1304
＿（じ	1304
しゅと	1303
かどう	1303
どうす	1302
はいい	1301
げんじ	1301
いてあ	1301
んをも	1300
うしつ	1300
あたえ	1300
しはら	1299
おみま	1299
そのし	1298
げーむ	1298
きんが	1298
ふぁん	1297
からも	1296
いたと	1296
のか、	1295
とうで	1294
＿びょ	1294
んぎょ	1293
にかく	1293
からき	1293
かには	1293
のに、	1292
えんじ	1292
だとい	1291
きれい	1290
＿にし	1290
＿きし	1290
にわた	1289
＿やっ	1289
んがか	1288
しょっ	1286
しかな	1286
てみる	1285
っけん	1285
いかも	1285
なたが	1284
とえば	1284
＿さて	1284
けいた	1283
きぎょ	1282
からこ	1282
てんの	1281
そのあ	1281
うてん	1281
ながい	1280
おぼえ	1278
うはい	1278
はいか	1277
しくな	1277
はなん	1276
だいと	1275
にゅー	1274
つかえ	1274
ゃくに	1273
さんと	1272
きにん	1272
ういっ	1272
できて	1271
あがっ	1271
＿にゅ	1271
＿とも	1270
をしょ	1269
ほんの	1269
＿じん	1269
れまで	1268
のいえ	1266
こうど	1266
べつの	1265
なる。	1265
えば、	1264
けんか	1263
ういく	1263
かれた	1262
なしを	1260
うかが	1260
ょくは	1259
にんで	1259
しじょ	1259
こっか	1258
げんい	1258
っそう	1257
すきで	1257
もでき	1256
とうを	1256
くべつ	1255
きたの	1255
うだっ	1255
＿ーー	1253
＿めい	1253
あさん	1252
のかく	1251
おかし	1251
＿あり	1251
ていで	1250
それと	1250
はそれ	1249
っぽう	1249
るべき	1248
のちゅ	1247
んじて	1246
むすめ	1246
はいま	1246
くだい	1246
おかね	1246
＿もち	1246
るしょ	1244
とめて	1244
ぜんた	1244
じたい	1244
しだい	1243
しすて	1243
いての	1243
てはな	1242
がつい	1242
いれい	1242
＿つま	1241
のどう	1240
とをお	1240
こうす	1240
いうよ	1240
ないも	1238
つげん	1238
とこの	1237
じんは	1237
しゃち	1237
ほしょ	1236
すてむ	1236
ようだ	1235
のりょ	1234
＿まち	1234
んをつ	1233
ににん	1233
かいけ	1231
つくり	1230
ろこび	1229
ゅうね	1229
いなの	1228
いなが	1228
るはず	1227
はだい	1227
てあげ	1227
んばっ	1226
のてん	1226
とにか	1226
とうろ	1226
いとき	1226
ーせん	1225
まいく	1225
さだめ	1225
くでき	1225
にいく	1224
なさい	1224
とか、	1223
じんが	1223
うかく	1223
あっぷ	1223
＿が、	1223
にかえ	1222
うをも	1222
くりつ	1221
うんど	1221
（わた	1221
はいり	1220
＿どん	1220
いとは	1219
＿あさ	1219
＿（さ	1219
ていす	1218
のなら	1217
すし、	1217
いかの	1217
しんこ	1216
ようか	1215
とめる	1215
がたい	1215
いえば	1215
れたと	1214
ほうそ	1214
のかわ	1214
＿おま	1214
らです	1213
どうが	1213
うれい	1213
うじに	1212
んなは	1211
れるか	1211
たんじ	1211
きにし	1211
ひかり	1210
のへん	1210
とでし	1210
であろ	1210
＿ぶん	1210
のたび	1209
＿なぜ	1209
はとう	1208
たしょ	1207
いひん	1207
くしま	1205
ぼうし	1204
えるの	1204
うちの	1204
＿たか	1204
むずか	1203
てぃー	1203
つまり	1203
うはな	1203
ましん	1202
でぃー	1202
だいし	1202
したも	1202
はかい	1200
つける	1200
うそく	1200
いちぶ	1200
うごう	1199
わかれ	1198
ぴょう	1198
さまに	1198
んせき	1196
しから	1196
ちにち	1195
じてん	1195
ぜんと	1194
らいい	1193
つよい	1193
かーど	1192
あげた	1192
してこ	1191
かいい	1190
はっき	1189
つけた	1189
せんじ	1189
しばら	1189
＿はじ	1189
んのは	1187
んしま	1187
しんか	1187
こちら	1187
のだと	1186
うのじ	1186
ふぁい	1185
にむか	1185
だけど	1185
うにも	1185
りやく	1184
どうの	1184
くいん	1184
＿。。	1184
むしょ	1183
ってん	1183
んのほ	1182
るのに	1182
がすき	1182
ようは	1181
ゃくさ	1181
はたい	1181
しょを	1181
をみる	1180
うめん	1179
うなも	1179
んぶつ	1178
まりや	1178
もしく	1177
ひとた	1177
こから	1177
いちこ	1177
うれし	1176
うぼう	1176
＿はや	1176
のゆう	1175
などを	1175
っとの	1175
がたか	1175
んにあ	1174
ょうよ	1174
いりま	1174
はんだ	1173
のぶん	1173
なにを	1173
がくし	1173
ゃくし	1172
ないに	1172
んのと	1170
ふくし	1170
きがし	1170
＿（ま	1170
ほんに	1169
っちゃ	1169
ぜった	1169
＿がん	1169
＿あめ	1169
をおも	1168
たえる	1168
がなく	1168
ばらく	1167
っしん	1167
うがお	1167
すが。	1166
かあさ	1166
をいっ	1165
いえい	1165
こんか	1164
うつく	1164
んぼう	1163
のこん	1163
どうを	1163
さいこ	1163
からね	1163
がでて	1162
かたを	1162
いんた	1162
しらべ	1161
しまり	1161
うつう	1161
うせつ	1161
でいた	1160
もうい	1159
につか	1159
にきょ	1159
たぶん	1159
うしろ	1159
＿れい	1158
たいり	1157
きをつ	1157
ようを	1156
ぜんこ	1155
けっと	1155
がはい	1155
をみた	1154
よくな	1154
しそう	1154
んすう	1153
じです	1153
＿じゃ	1153
をもと	1152
れぞれ	1152
きから	1152
えるこ	1152
＿ふつ	1152
ょうみ	1151
それぞ	1151
しけん	1151
えいき	1151
うふく	1151
んがお	1149
をだし	1149
ゃちょ	1149
べいこ	1149
などで	1148
あんし	1148
のえい	1147
しませ	1147
はそう	1146
おもえ	1146
いのち	1145
たりす	1144
＿おき	1144
ますし	1143
なじょ	1143
ちがっ	1143
でてき	1142
＿あか	1142
るほど	1141
くわし	1141
くりょ	1141
がかん	1141
うはち	1141
＿がっ	1141
これら	1140
くのか	1140
かわっ	1140
うはん	1140
いうい	1140
＿なが	1140
にとう	1139
され、	1139
いたり	1139
さがし	1138
＿へん	1138
はさん	1137
じんに	1137
くから	1137
＿なの	1137
むこう	1136
たまわ	1136
いかた	1136
＿とな	1136
＿あし	1136
もらえ	1135
にさい	1135
せいひ	1135
のうり	1134
てかん	1134
さん、	1134
うにす	1134
ちいき	1133
きんの	1133
れだけ	1132
もくて	1132
みてく	1132
とがい	1132
くなく	1132
ひとも	1131
のほん	1131
にいれ	1131
いのに	1131
ほうだ	1130
うのい	1130
いかが	1130
るのを	1129
をはじ	1128
らんで	1128
へいき	1128
うのが	1128
うとか	1128
＿ごし	1128
はしん	1127
なおし	1127
とはあ	1127
とであ	1127
つもり	1127
しい。	1126
かくて	1126
うがな	1126
んほう	1125
とうは	1125
はらい	1124
っとう	1124
んしつ	1123
そのう	1123
かかく	1123
んにた	1122
きして	1122
いのな	1122
きんを	1121
んたち	1120
すか。	1120
はおお	1119
つです	1118
しいの	1118
わりま	1117
らんど	1117
たいさ	1117
げんか	1117
きこえ	1117
うおね	1116
ほーむ	1115
ふあん	1115
とをか	1115
ねんま	1114
とで、	1114
＿には	1114
いのき	1113
んし、	1112
しかに	1112
んしき	1111
はいる	1111
しきの	1111
んまえ	1110
ころを	1110
ととお	1109
いけつ	1109
＿さく	1108
うしの	1107
んのよ	1106
こと、	1106
いくの	1106
をもち	1105
らいま	1105
おかあ	1105
いろの	1105
らいた	1104
いでも	1104
ゅじん	1103
におか	1103
ぽんの	1102
きて、	1102
＿ちゃ	1102
ただ、	1101
しはい	1101
かから	1101
いのじ	1101
っかん	1100
かんぜ	1100
しんさ	1099
のあと	1098
せんに	1098
しぜん	1098
いにあ	1098
さぎょ	1097
えんの	1097
うらい	1097
ていう	1096
たかく	1095
うじつ	1095
いにい	1095
かくを	1094
いてく	1093
＿ろく	1093
んもん	1092
にいき	1092
てんか	1092
してた	1091
えまし	1091
いばん	1091
いにも	1091
ちがつ	1090
うにた	1090
らなか	1089
＿のう	1089
りゅー	1088
りかた	1088
ないな	1088
たりは	1088
がいこ	1088
んなが	1087
えませ	1087
＿いし	1087
るいは	1086
ょうそ	1086
ごとを	1086
ここに	1086
んだよ	1085
いんが	1085
いくろ	1085
れいに	1084
かかわ	1084
そこん	1083
さまが	1083
＿ふん	1083
ないけ	1082
いのお	1082
＿きみ	1082
ちほう	1081
きなか	1081
いわく	1081
＿さっ	1081
けた。	1080
＿つう	1079
るこう	1078
りそう	1078
はしっ	1078
いはな	1078
＿とは	1078
ちこう	1077
おとう	1077
んえい	1076
みとめ	1076
うとは	1076
＿ひょ	1076
うのも	1075
りした	1074
めに、	1074
しらな	1074
いのだ	1074
ぱそこ	1073
ねんし	1073
にもか	1073
さくひ	1073
するに	1072
かいも	1072
りこん	1071
たして	1071
うのよ	1071
いのと	1071
がかか	1070
うでも	1070
ますま	1068
のかお	1068
としょ	1067
せいす	1067
しゅし	1067
めまし	1066
ひだり	1066
とくし	1066
ったも	1066
からあ	1066
いにつ	1066
よかっ	1065
ざいの	1065
こと。	1065
しんだ	1064
こんだ	1064
かえて	1064
かいだ	1064
もうと	1063
そうの	1063
どうさ	1062
でかい	1062
からみ	1062
＿はっ	1062
＿すぐ	1062
のころ	1061
なたは	1061
とをい	1061
こなう	1061
ごとに	1061
はわた	1060
おいで	1060
とった	1059
だきま	1059
けると	1059
らいて	1058
こう、	1058
がかい	1058
のしつ	1057
こくさ	1057
こうな	1057
わかい	1056
ていけ	1056
やくに	1055
つぎょ	1054
たいい	1054
じつは	1054
やっぱ	1053
なかな	1053
がいる	1053
らず、	1052
にせい	1052
こうそ	1052
がしま	1052
うかし	1052
＿ちい	1052
れいで	1051
はまだ	1051
すとー	1051
しての	1051
ざいし	1051
にもど	1049
ないほ	1049
とには	1049
＿どの	1049
つかわ	1048
かれま	1048
＿ふぁ	1048
まるで	1047
ぱーせ	1047
のだん	1047
こない	1047
ないが	1046
かっこ	1046
やすく	1045
みんし	1045
がいも	1045
けんは	1044
んれん	1043
わせて	1043
はじま	1043
どこか	1043
っきん	1043
づいて	1043
はせい	1042
するひ	1042
おける	1040
いきの	1040
んぜろ	1039
めです	1039
でいち	1039
すと、	1039
んのひ	1038
にさん	1038
けいを	1038
かてい	1038
あと、	1037
んがな	1036
ろから	1036
ゃんと	1036
っぴん	1036
いてお	1036
るかの	1035
しんと	1035
したに	1034
このか	1034
いをお	1034
におけ	1033
さんで	1033
おうじ	1033
んによ	1032
ぺーじ	1032
こうふ	1032
きる。	1030
らんす	1029
＿すべ	1029
んれい	1028
ばいと	1028
にいる	1028
つは、	1027
かいき	1027
＿くら	1027
ゅうち	1026
しゅぎ	1026
いのよ	1026
んくら	1025
とがお	1025
くにの	1025
しです	1024
きんし	1024
いきて	1024
まずは	1023
にみえ	1023
つたえ	1023
ぜんし	1023
うのひ	1023
たちに	1022
いちい	1021
ょうや	1020
うやく	1020
とつの	1019
＿こじ	1019
がわる	1018
をとっ	1017
ていか	1017
うきの	1017
いおん	1017
あるば	1017
＿もと	1017
んかし	1016
ゅうお	1016
のこっ	1016
たない	1016
しっか	1016
したほ	1016
こって	1016
いなど	1016
んとく	1015
＿やく	1015
をかえ	1014
るには	1014
＿いき	1014
まれて	1013
ういし	1013
いだっ	1013
たです	1012
んをと	1011
よてい	1011
いてし	1011
よいの	1010
んとは	1009
わりに	1009
がしょ	1009
はじぶ	1008
かとい	1008
（えみ	1008
＿にほ	1008
んゆう	1007
んぱつ	1007
がいで	1007
うのた	1007
いせき	1007
のでん	1006
くった	1006
んさー	1005
もらい	1005
はなれ	1005
にんが	1005
とびと	1005
とにし	1005
＿のか	1005
＿すい	1005
＿（は	1005
さて、	1004
かんさ	1004
るとし	1003
しいか	1003
＿みず	1003
でなく	1002
おかれ	1002
といえ	1001
つてき	1001
しかも	1001
くがあ	1001
＿いえ	1001
＿（ど	1001
ひじょ	1000
しょは	1000
れたこ	999
ようき	999
はいし	999
でいい	999
ぜんの	999
しえん	999
げんを	999
きしょ	999
のかも	998
してそ	998
らいな	997
もかん	997
むかっ	997
＿おや	997
みえる	996
ひとび	996
とりの	996
つくる	996
くじん	996
をしめ	995
じんじ	995
けっし	995
くのし	995
るだろ	994
するほ	994
ずっと	994
よんで	993
べての	993
＿あっ	993
ったで	992
つうし	992
けて、	992
いをも	992
くまで	991
があれ	991
いだし	991
まで、	990
になれ	990
なるか	990
すかね	990
＿（う	990
える。	989
いけど	989
かけた	988
いはい	988
＿いく	988
ふたつ	987
くせつ	987
かする	987
＿めー	987
にじょ	986
くをし	986
くにか	986
きじゅ	986
をあた	985
